7100.0,1245.2
7105.0,1274.2
7110.0,1311.8
7115.0,1211.5
7120.0,1271.7
7125.0,1284.5
7130.0,1217.1
7135.0,1209.1
7140.0,1298.1
7145.0,1225.8
7150.0,1240.1
7155.0,1253.6
7160.0,1276.7
7165.0,1225.7
7170.0,1273.3
7175.0,1238.1
7180.0,1204.3
7185.0,1290.9
7190.0,1219.9
7195.0,1202.5
7200.0,1262.2
7205.0,1258.7
7210.0,1220.5
7215.0,1253.2
7220.0,1293.4
7225.0,1220.4
7230.0,1319.7
7235.0,1277.3
7240.0,1299.9
7245.0,1316.4
7250.0,1308.8
7255.0,1268.3
7260.0,1273.8
7265.0,1222.7
7270.0,1219.5
7275.0,1215.6
7280.0,1308.7
7285.0,1245.8
7290.0,1242.0
7295.0,1250.6
7300.0,1209.3
7305.0,1206.7
7310.0,1310.9
7315.0,1207.8
7320.0,1221.2
7325.0,1209.9
7330.0,1232.4
7335.0,1263.8
7340.0,1243.6
7345.0,1304.1
7350.0,1244.3
7355.0,1239.1
7360.0,1230.4
7365.0,1259.6
7370.0,1239.2
7375.0,1280.5
7380.0,1205.8
7385.0,1243.7
7390.0,1202.8
7395.0,1247.0
7400.0,1272.8
7405.0,1276.5
7410.0,1269.2
7415.0,1209.6
7420.0,1300.3
7425.0,1304.3
7430.0,1200.4
7435.0,1271.5
7440.0,1201.4
7445.0,1268.1
7450.0,1193.9
7455.0,1304.1
7460.0,1302.8
7465.0,1265.0
7470.0,1306.2
7475.0,1246.5
7480.0,1273.5
7485.0,1271.2
7490.0,1263.0
7495.0,1247.1
7500.0,1297.8
7505.0,1278.3
7510.0,1257.4
7515.0,1229.9
7520.0,1261.2
7525.0,1255.6
7530.0,1207.4
7535.0,1299.4
7540.0,1255.5
7545.0,1208.2
7550.0,1246.9
7555.0,1294.1
7560.0,1191.2
7565.0,1242.6
7570.0,1218.0
7575.0,1252.0
7580.0,1246.1
7585.0,1288.5
7590.0,1290.7
7595.0,1273.2
7600.0,1281.5
7605.0,1203.4
7610.0,1281.2
7615.0,1185.2
7620.0,1232.7
7625.0,1246.7
7630.0,1238.6
7635.0,1192.5
7640.0,1200.1
7645.0,1233.5
7650.0,1217.5
7655.0,1272.8
7660.0,1196.1
7665.0,1259.0
7670.0,1258.5
7675.0,1195.2
7680.0,1180.7
7685.0,1191.0
7690.0,1248.3
7695.0,1252.6
7700.0,1242.9
7705.0,1296.4
7710.0,1229.7
7715.0,1220.3
7720.0,1289.3
7725.0,1290.6
7730.0,1221.9
7735.0,1179.1
7740.0,1240.9
7745.0,1282.5
7750.0,1251.6
7755.0,1283.3
7760.0,1267.4
7765.0,1232.8
7770.0,1174.8
7775.0,1260.3
7780.0,1192.1
7785.0,1255.6
7790.0,1173.1
7795.0,1232.6
7800.0,1177.8
7805.0,1285.2
7810.0,1206.5
7815.0,1199.9
7820.0,1210.6
7825.0,1289.5
7830.0,1250.1
7835.0,1188.1
7840.0,1257.0
7845.0,1216.3
7850.0,1202.6
7855.0,1218.3
7860.0,1236.1
7865.0,1238.6
7870.0,1265.7
7875.0,1212.4
7880.0,1181.0
7885.0,1201.6
7890.0,1273.4
7895.0,1230.2
7900.0,1220.5
7905.0,1275.9
7910.0,1244.0
7915.0,1229.8
7920.0,1191.9
7925.0,1215.3
7930.0,1273.3
7935.0,1171.0
7940.0,1251.3
7945.0,1227.8
7950.0,1236.2
7955.0,1174.9
7960.0,1261.0
7965.0,1164.5
7970.0,1253.1
7975.0,1264.0
7980.0,1211.5
7985.0,1274.4
7990.0,1276.6
7995.0,1243.8
8000.0,1187.7
8005.0,1202.4
8010.0,1239.3
8015.0,1254.8
8020.0,1162.8
8025.0,1267.0
8030.0,1240.9
8035.0,1233.2
8040.0,1197.9
8045.0,1235.6
8050.0,1158.9
8055.0,1225.7
8060.0,1191.4
8065.0,1253.8
8070.0,1267.5
8075.0,1185.7
8080.0,1239.3
8085.0,1215.2
8090.0,1193.5
8095.0,1187.3
8100.0,1255.0
8105.0,1242.2
8110.0,1165.1
8115.0,1205.5
8120.0,1170.4
8125.0,1184.3
8130.0,1254.6
8135.0,1172.6
8140.0,1253.0
8145.0,1226.8
8150.0,1250.4
8155.0,1157.1
8160.0,1180.3
8165.0,1179.8
8170.0,1269.4
8175.0,1264.6
8180.0,1223.5
8185.0,1265.6
8190.0,1226.0
8195.0,1252.4
8200.0,1259.8
8205.0,1160.2
8210.0,1229.5
8215.0,1212.1
8220.0,1151.0
8225.0,1245.1
8230.0,1162.3
8235.0,1156.5
8240.0,1175.7
8245.0,1155.8
8250.0,1154.2
8255.0,1175.5
8260.0,1257.2
8265.0,1180.1
8270.0,1198.2
8275.0,1196.9
8280.0,1195.6
8285.0,1153.3
8290.0,1186.0
8295.0,1219.9
8300.0,1221.4
8305.0,1206.1
8310.0,1182.8
8315.0,1241.7
8320.0,1158.8
8325.0,1175.4
8330.0,1232.6
8335.0,1226.0
8340.0,1234.8
8345.0,1176.7
8350.0,1204.4
8355.0,1160.4
8360.0,1231.2
8365.0,1153.6
8370.0,1206.7
8375.0,1236.1
8380.0,1226.1
8385.0,1162.2
8390.0,1232.3
8395.0,1177.5
8400.0,1229.5
8405.0,1163.3
8410.0,1236.2
8415.0,1149.6
8420.0,1147.5
8425.0,1143.3
8430.0,1236.9
8435.0,1232.3
8440.0,1216.5
8445.0,1173.1
8450.0,1207.5
8455.0,1181.4
8460.0,1230.5
8465.0,1236.5
8470.0,1232.3
8475.0,1183.3
8480.0,1169.2
8485.0,1190.8
8490.0,1153.0
8495.0,1189.8
8500.0,1240.6
8505.0,1245.1
8510.0,1143.8
8515.0,1134.0
8520.0,1159.2
8525.0,1142.2
8530.0,1182.6
8535.0,1163.6
8540.0,1204.2
8545.0,1164.6
8550.0,1204.5
8555.0,1216.0
8560.0,1221.4
8565.0,1182.2
8570.0,1172.9
8575.0,1226.2
8580.0,1184.0
8585.0,1236.7
8590.0,1170.6
8595.0,1190.4
8600.0,1215.3
8605.0,1174.3
8610.0,1147.8
8615.0,1191.6
8620.0,1202.6
8625.0,1215.8
8630.0,1160.5
8635.0,1153.5
8640.0,1188.3
8645.0,1201.8
8650.0,1171.8
8655.0,1222.7
8660.0,1153.7
8665.0,1233.1
8670.0,1199.1
8675.0,1139.1
8680.0,1231.3
8685.0,1147.5
8690.0,1138.1
8695.0,1192.0
8700.0,1180.4
8705.0,1209.6
8710.0,1203.5
8715.0,1149.6
8720.0,1185.4
8725.0,1227.7
8730.0,1166.0
8735.0,1220.0
8740.0,1210.9
8745.0,1114.5
8750.0,1114.5
8755.0,1167.9
8760.0,1201.8
8765.0,1118.5
8770.0,1118.4
8775.0,1175.3
8780.0,1206.7
8785.0,1182.3
8790.0,1162.9
8795.0,1195.3
8800.0,1171.0
8805.0,1182.0
8810.0,1129.9
8815.0,1149.2
8820.0,1121.8
8825.0,1115.8
8830.0,1140.5
8835.0,1201.1
8840.0,1201.6
8845.0,1174.1
8850.0,1180.2
8855.0,1139.3
8860.0,1122.5
8865.0,1171.8
8870.0,1109.8
8875.0,1114.8
8880.0,1216.1
8885.0,1206.5
8890.0,1163.8
8895.0,1107.8
8900.0,1152.9
8905.0,1107.6
8910.0,1124.5
8915.0,1119.0
8920.0,1171.8
8925.0,1126.5
8930.0,1156.4
8935.0,1125.0
8940.0,1145.8
8945.0,1168.2
8950.0,1125.7
8955.0,1094.2
8960.0,1109.1
8965.0,1195.8
8970.0,1133.0
8975.0,1099.6
8980.0,1180.9
8985.0,1206.5
8990.0,1167.6
8995.0,1192.3
9000.0,1165.8
9005.0,1180.4
9010.0,1104.2
9015.0,1091.0
9020.0,1097.8
9025.0,1191.4
9030.0,1170.6
9035.0,1095.7
9040.0,1180.1
9045.0,1145.5
9050.0,1089.1
9055.0,1199.5
9060.0,1136.5
9065.0,1200.3
9070.0,1192.0
9075.0,1138.1
9080.0,1094.1
9085.0,1151.2
9090.0,1163.1
9095.0,1138.4
9100.0,1092.6
9105.0,1186.0
9110.0,1132.6
9115.0,1185.2
9120.0,1165.5
9125.0,1137.7
9130.0,1167.6
9135.0,1111.9
9140.0,1174.3
9145.0,1159.3
9150.0,1188.2
9155.0,1096.6
9160.0,1182.7
9165.0,1177.3
9170.0,1111.2
9175.0,1168.3
9180.0,1109.4
9185.0,1139.8
9190.0,1146.1
9195.0,1117.9
9200.0,1152.6
9205.0,1107.7
9210.0,1122.2
9215.0,1091.2
9220.0,1186.5
9225.0,1141.6
9230.0,1074.7
9235.0,1155.8
9240.0,1132.5
9245.0,1154.7
9250.0,1167.8
9255.0,1148.3
9260.0,1089.2
9265.0,1131.5
9270.0,1157.8
9275.0,1138.0
9280.0,1183.3
9285.0,1143.2
9290.0,1179.3
9295.0,1168.0
9300.0,1132.3
9305.0,1168.2
9310.0,1161.0
9315.0,1077.7
9320.0,1156.2
9325.0,1123.3
9330.0,1102.3
9335.0,1154.0
9340.0,1124.7
9345.0,1107.3
9350.0,1102.2
9355.0,1175.1
9360.0,1073.8
9365.0,1139.2
9370.0,1121.9
9375.0,1119.4
9380.0,1129.3
9385.0,1155.3
9390.0,1085.0
9395.0,1092.7
9400.0,1123.5
9405.0,1115.6
9410.0,1087.9
9415.0,1166.5
9420.0,1096.1
9425.0,1132.5
9430.0,1135.2
9435.0,1116.7
9440.0,1154.1
9445.0,1115.7
9450.0,1052.0
9455.0,1064.2
9460.0,1073.0
9465.0,1050.8
9470.0,1131.2
9475.0,1088.9
9480.0,1093.0
9485.0,1104.2
9490.0,1148.5
9495.0,1072.7
9500.0,1159.8
9505.0,1084.7
9510.0,1140.2
9515.0,1077.9
9520.0,1143.9
9525.0,1085.8
9530.0,1129.2
9535.0,1139.1
9540.0,1075.4
9545.0,1106.7
9550.0,1141.0
9555.0,1052.0
9560.0,1091.9
9565.0,1158.6
9570.0,1076.3
9575.0,1137.8
9580.0,1133.2
9585.0,1157.2
9590.0,1096.6
9595.0,1135.6
9600.0,1045.6
9605.0,1073.8
9610.0,1106.5
9615.0,1067.7
9620.0,1061.5
9625.0,1142.2
9630.0,1153.0
9635.0,1037.8
9640.0,1114.5
9645.0,1037.9
9650.0,1106.1
9655.0,1060.6
9660.0,1148.4
9665.0,1072.7
9670.0,1083.5
9675.0,1057.4
9680.0,1143.6
9685.0,1110.4
9690.0,1069.4
9695.0,1065.9
9700.0,1072.8
9705.0,1033.5
9710.0,1076.7
9715.0,1081.2
9720.0,1046.0
9725.0,1071.2
9730.0,1036.1
9735.0,1070.6
9740.0,1117.0
9745.0,1122.8
9750.0,1127.0
9755.0,1141.6
9760.0,1037.8
9765.0,1073.7
9770.0,1134.9
9775.0,1062.1
9780.0,1032.3
9785.0,1100.9
9790.0,1140.3
9795.0,1050.3
9800.0,1041.9
9805.0,1063.8
9810.0,1040.1
9815.0,1048.1
9820.0,1040.3
9825.0,1051.4
9830.0,1054.5
9835.0,1122.6
9840.0,1040.3
9845.0,1099.4
9850.0,1085.1
9855.0,1095.7
9860.0,1017.9
9865.0,1061.9
9870.0,1109.3
9875.0,1038.8
9880.0,1102.4
9885.0,1060.4
9890.0,1075.8
9895.0,1065.9
9900.0,1026.9
9905.0,1123.0
9910.0,1127.0
9915.0,1124.8
9920.0,1101.0
9925.0,1039.9
9930.0,1038.7
9935.0,1080.9
9940.0,1113.5
9945.0,1008.1
9950.0,1092.9
9955.0,1044.8
9960.0,1037.1
9965.0,1004.3
9970.0,1099.5
9975.0,1023.9
9980.0,1080.3
9985.0,1054.3
9990.0,1069.5
9995.0,1077.9
10000.0,537.3
10005.0,559.4
10010.0,607.2
10015.0,616.5
10020.0,597.1
10025.0,610.2
10030.0,602.0
10035.0,573.7
10040.0,547.3
10045.0,496.6
10050.0,569.5
10055.0,529.3
10060.0,579.0
10065.0,603.8
10070.0,511.4
10075.0,499.1
10080.0,504.1
10085.0,515.9
10090.0,558.7
10095.0,603.6
10100.0,600.1
10105.0,491.4
10110.0,567.0
10115.0,586.6
10120.0,495.2
10125.0,502.8
10130.0,574.7
10135.0,520.3
10140.0,553.8
10145.0,563.7
10150.0,600.5
10155.0,522.3
10160.0,484.3
10165.0,507.6
10170.0,594.4
10175.0,574.9
10180.0,594.9
10185.0,549.3
10190.0,574.5
10195.0,554.9
10200.0,564.0
10205.0,491.9
10210.0,596.1
10215.0,509.3
10220.0,541.0
10225.0,489.4
10230.0,525.1
10235.0,487.1
10240.0,479.7
10245.0,569.7
10250.0,484.7
10255.0,560.7
10260.0,530.2
10265.0,568.6
10270.0,473.0
10275.0,492.4
10280.0,529.5
10285.0,567.8
10290.0,519.5
10295.0,512.4
10300.0,588.1
10305.0,582.1
10310.0,573.6
10315.0,570.3
10320.0,483.0
10325.0,530.0
10330.0,522.8
10335.0,482.2
10340.0,476.8
10345.0,519.3
10350.0,583.2
10355.0,572.8
10360.0,496.4
10365.0,482.2
10370.0,536.8
10375.0,560.6
10380.0,545.7
10385.0,557.0
10390.0,485.1
10395.0,505.8
10400.0,463.5
10405.0,547.1
10410.0,484.6
10415.0,518.7
10420.0,548.3
10425.0,458.2
10430.0,530.2
10435.0,569.0
10440.0,499.8
10445.0,501.0
10450.0,551.6
10455.0,523.7
10460.0,514.8
10465.0,541.6
10470.0,523.0
10475.0,520.7
10480.0,565.5
10485.0,514.2
10490.0,465.3
10495.0,449.6
10500.0,502.6
10505.0,448.3
10510.0,514.1
10515.0,521.3
10520.0,463.1
10525.0,456.0
10530.0,474.0
10535.0,476.4
10540.0,498.6
10545.0,534.6
10550.0,451.2
10555.0,462.0
10560.0,540.5
10565.0,481.4
10570.0,462.9
10575.0,558.0
10580.0,522.8
10585.0,527.0
10590.0,457.8
10595.0,525.8
10600.0,442.1
10605.0,453.9
10610.0,544.8
10615.0,457.9
10620.0,470.3
10625.0,434.0
10630.0,434.5
10635.0,470.1
10640.0,524.6
10645.0,533.0
10650.0,433.1
10655.0,457.2
10660.0,485.9
10665.0,469.6
10670.0,469.3
10675.0,531.6
10680.0,513.9
10685.0,487.3
10690.0,520.5
10695.0,455.5
10700.0,498.2
10705.0,471.1
10710.0,453.7
10715.0,495.6
10720.0,530.8
10725.0,533.2
10730.0,439.9
10735.0,486.4
10740.0,524.1
10745.0,442.6
10750.0,511.6
10755.0,508.3
10760.0,518.3
10765.0,475.4
10770.0,433.5
10775.0,422.4
10780.0,495.8
10785.0,471.2
10790.0,448.3
10795.0,465.5
10800.0,525.9
10805.0,416.8
10810.0,435.3
10815.0,417.2
10820.0,507.1
10825.0,520.1
10830.0,459.5
10835.0,518.7
10840.0,509.1
10845.0,419.7
10850.0,478.1
10855.0,467.7
10860.0,485.4
10865.0,502.0
10870.0,441.6
10875.0,500.6
10880.0,415.2
10885.0,415.7
10890.0,471.7
10895.0,460.7
10900.0,425.5
10905.0,457.9
10910.0,413.9
10915.0,460.6
10920.0,416.7
10925.0,437.2
10930.0,437.7
10935.0,514.2
10940.0,412.8
10945.0,403.7
10950.0,491.4
10955.0,485.7
10960.0,506.1
10965.0,452.3
10970.0,448.9
10975.0,422.7
10980.0,480.6
10985.0,477.9
10990.0,462.9
10995.0,507.2
11000.0,508.9
11005.0,486.5
11010.0,455.0
11015.0,472.2
11020.0,458.3
11025.0,410.0
11030.0,395.5
11035.0,478.4
11040.0,435.5
11045.0,405.4
11050.0,389.3
11055.0,437.0
11060.0,424.3
11065.0,425.0
11070.0,384.3
11075.0,415.8
11080.0,441.4
11085.0,409.2
11090.0,457.0
11095.0,392.0
11100.0,398.4
11105.0,378.8
11110.0,493.6
11115.0,377.6
11120.0,412.9
11125.0,427.3
11130.0,388.6
11135.0,452.6
11140.0,452.1
11145.0,393.2
11150.0,464.4
11155.0,446.4
11160.0,373.3
11165.0,465.4
11170.0,369.7
11175.0,436.7
11180.0,485.1
11185.0,399.8
11190.0,380.9
11195.0,427.8
11200.0,443.9
11205.0,389.3
11210.0,396.3
11215.0,461.0
11220.0,411.0
11225.0,446.4
11230.0,464.9
11235.0,409.8
11240.0,379.4
11245.0,376.7
11250.0,410.9
11255.0,381.9
11260.0,415.8
11265.0,424.7
11270.0,407.4
11275.0,438.4
11280.0,402.7
11285.0,363.3
11290.0,365.1
11295.0,466.0
11300.0,364.6
11305.0,396.8
11310.0,391.8
11315.0,384.1
11320.0,372.9
11325.0,427.1
11330.0,374.1
11335.0,381.7
11340.0,457.8
11345.0,380.9
11350.0,385.1
11355.0,399.5
11360.0,351.4
11365.0,417.1
11370.0,403.7
11375.0,351.6
11380.0,353.5
11385.0,357.9
11390.0,439.1
11395.0,421.8
11400.0,356.9
11405.0,376.3
11410.0,446.5
11415.0,448.9
11420.0,344.6
11425.0,393.0
11430.0,375.1
11435.0,384.2
11440.0,421.7
11445.0,403.6
11450.0,425.3
11455.0,411.5
11460.0,378.1
11465.0,339.9
11470.0,370.5
11475.0,449.5
11480.0,449.0
11485.0,363.0
11490.0,387.4
11495.0,347.6
11500.0,351.3
11505.0,375.6
11510.0,340.8
11515.0,443.8
11520.0,374.1
11525.0,397.0
11530.0,406.4
11535.0,422.2
11540.0,441.3
11545.0,416.7
11550.0,349.0
11555.0,336.5
11560.0,373.2
11565.0,369.3
11570.0,433.7
11575.0,372.4
11580.0,422.6
11585.0,328.8
11590.0,339.2
11595.0,342.3
11600.0,341.2
11605.0,389.6
11610.0,387.7
11615.0,323.6
11620.0,329.5
11625.0,423.0
11630.0,397.0
11635.0,325.9
11640.0,341.6
11645.0,312.8
11650.0,318.9
11655.0,413.3
11660.0,361.5
11665.0,359.5
11670.0,418.2
11675.0,305.3
11680.0,384.6
11685.0,410.7
11690.0,363.4
11695.0,402.2
11700.0,310.4
11705.0,368.0
11710.0,411.0
11715.0,356.5
11720.0,393.0
11725.0,303.0
11730.0,334.0
11735.0,368.3
11740.0,311.3
11745.0,350.1
11750.0,410.0
11755.0,339.1
11760.0,358.8
11765.0,410.8
11770.0,349.8
11775.0,323.7
11780.0,295.5
11785.0,296.5
11790.0,358.7
11795.0,310.5
11800.0,385.6
11805.0,393.4
11810.0,357.4
11815.0,378.3
11820.0,297.0
11825.0,400.2
11830.0,319.9
11835.0,341.9
11840.0,357.3
11845.0,341.6
11850.0,377.2
11855.0,320.5
11860.0,322.9
11865.0,373.3
11870.0,388.7
11875.0,306.2
11880.0,285.0
11885.0,390.5
11890.0,323.5
11895.0,307.9
11900.0,375.2
11905.0,300.4
11910.0,390.4
11915.0,304.6
11920.0,343.4
11925.0,326.1
11930.0,285.9
11935.0,363.4
11940.0,348.0
11945.0,371.1
11950.0,362.2
11955.0,357.8
11960.0,282.9
11965.0,338.5
11970.0,287.5
11975.0,280.4
11980.0,353.7
11985.0,264.1
11990.0,298.2
11995.0,324.8
12000.0,321.1
12005.0,304.7
12010.0,273.8
12015.0,282.1
12020.0,372.3
12025.0,302.6
12030.0,274.8
12035.0,288.7
12040.0,276.6
12045.0,331.0
12050.0,255.7
12055.0,293.7
12060.0,327.4
12065.0,357.0
12070.0,325.2
12075.0,302.4
12080.0,345.9
12085.0,265.6
12090.0,350.7
12095.0,350.1
12100.0,285.1
12105.0,358.6
12110.0,253.1
12115.0,269.7
12120.0,286.3
12125.0,308.0
12130.0,285.2
12135.0,253.6
12140.0,269.0
12145.0,306.4
12150.0,308.6
12155.0,240.3
12160.0,283.4
12165.0,289.5
12170.0,329.6
12175.0,330.7
12180.0,244.9
12185.0,321.9
12190.0,259.5
12195.0,316.3
12200.0,252.3
12205.0,271.5
12210.0,280.1
12215.0,304.5
12220.0,236.5
12225.0,282.5
12230.0,339.5
12235.0,268.3
12240.0,279.5
12245.0,257.6
12250.0,270.0
12255.0,230.0
12260.0,305.5
12265.0,232.4
12270.0,332.3
12275.0,308.9
12280.0,242.5
12285.0,324.9
12290.0,257.0
12295.0,282.8
12300.0,310.2
12305.0,293.0
12310.0,253.6
12315.0,264.4
12320.0,326.7
12325.0,294.1
12330.0,277.0
12335.0,290.3
12340.0,325.6
12345.0,229.2
12350.0,246.3
12355.0,304.6
12360.0,213.3
12365.0,294.7
12370.0,223.5
12375.0,315.1
12380.0,273.2
12385.0,220.5
12390.0,310.2
12395.0,249.8
12400.0,232.7
12405.0,278.1
12410.0,271.4
12415.0,274.4
12420.0,309.8
12425.0,211.2
12430.0,279.0
12435.0,278.9
12440.0,296.5
12445.0,304.7
12450.0,238.2
12455.0,212.2
12460.0,296.8
12465.0,275.3
12470.0,242.7
12475.0,205.5
12480.0,198.4
12485.0,227.2
12490.0,301.4
12495.0,260.5
12500.0,224.5
12505.0,216.0
12510.0,228.0
12515.0,213.5
12520.0,206.5
12525.0,212.9
12530.0,245.2
12535.0,198.3
12540.0,299.2
12545.0,299.4
12550.0,204.9
12555.0,183.8
12560.0,271.4
12565.0,292.1
12570.0,210.6
12575.0,260.1
12580.0,270.7
12585.0,195.2
12590.0,269.5
12595.0,225.5
12600.0,179.0
12605.0,227.6
12610.0,249.1
12615.0,275.2
12620.0,277.9
12625.0,189.1
12630.0,174.8
12635.0,221.5
12640.0,250.2
12645.0,238.0
12650.0,275.3
12655.0,282.7
12660.0,188.4
12665.0,176.7
12670.0,239.1
12675.0,241.1
12680.0,186.2
12685.0,175.1
12690.0,192.2
12695.0,185.7
12700.0,232.3
12705.0,231.1
12710.0,247.5
12715.0,241.7
12720.0,198.2
12725.0,167.0
12730.0,255.1
12735.0,224.9
12740.0,159.1
12745.0,270.1
12750.0,182.1
12755.0,198.2
12760.0,191.7
12765.0,147.1
12770.0,190.8
12775.0,261.5
12780.0,237.6
12785.0,159.7
12790.0,219.4
12795.0,254.6
12800.0,220.5
12805.0,221.4
12810.0,216.0
12815.0,227.2
12820.0,144.5
12825.0,245.5
12830.0,169.6
12835.0,232.8
12840.0,150.2
12845.0,152.4
12850.0,200.7
12855.0,176.4
12860.0,211.4
12865.0,236.4
12870.0,137.2
12875.0,188.4
12880.0,213.7
12885.0,195.4
12890.0,165.3
12895.0,237.3
12900.0,231.8
12905.0,216.6
12910.0,220.0
12915.0,183.4
12920.0,142.9
12925.0,130.9
12930.0,178.1
12935.0,212.6
12940.0,203.0
12945.0,133.3
12950.0,195.4
12955.0,209.6
12960.0,188.9
12965.0,121.5
12970.0,234.1
12975.0,120.4
12980.0,198.5
12985.0,198.4
12990.0,201.7
12995.0,151.6
13000.0,124.7
13005.0,195.5
13010.0,122.5
13015.0,143.9
13020.0,137.1
13025.0,175.9
13030.0,174.9
13035.0,192.3
13040.0,175.6
13045.0,155.0
13050.0,220.7
13055.0,116.4
13060.0,168.4
13065.0,211.2
13070.0,131.1
13075.0,101.7
13080.0,108.1
13085.0,204.8
13090.0,112.0
13095.0,173.5
13100.0,153.5
13105.0,177.7
13110.0,131.6
13115.0,148.7
13120.0,141.0
13125.0,147.4
13130.0,175.1
13135.0,205.0
13140.0,169.0
13145.0,193.0
13150.0,97.3
13155.0,198.5
13160.0,126.8
13165.0,152.8
13170.0,172.0
13175.0,160.9
13180.0,109.4
13185.0,128.1
13190.0,127.8
13195.0,173.0
13200.0,174.9
13205.0,92.8
13210.0,107.7
13215.0,94.4
13220.0,181.5
13225.0,165.2
13230.0,159.3
13235.0,95.8
13240.0,101.0
13245.0,92.4
13250.0,70.6
13255.0,93.1
13260.0,166.4
13265.0,85.8
13270.0,142.3
13275.0,81.4
13280.0,138.7
13285.0,105.1
13290.0,136.1
13295.0,110.6
13300.0,67.1
13305.0,72.3
13310.0,75.5
13315.0,169.1
13320.0,69.3
13325.0,123.6
13330.0,109.1
13335.0,73.0
13340.0,158.6
13345.0,101.1
13350.0,85.8
13355.0,159.6
13360.0,139.4
13365.0,129.8
13370.0,91.6
13375.0,157.2
13380.0,75.5
13385.0,120.4
13390.0,155.9
13395.0,71.0
13400.0,120.1
13405.0,123.9
13410.0,111.0
13415.0,144.0
13420.0,78.0
13425.0,154.2
13430.0,65.2
13435.0,141.6
13440.0,150.9
13445.0,51.1
13450.0,101.5
13455.0,116.8
13460.0,68.6
13465.0,130.1
13470.0,96.5
13475.0,77.9
13480.0,75.6
13485.0,37.0
13490.0,53.8
13495.0,96.0
13500.0,142.4
13505.0,29.3
13510.0,71.4
13515.0,109.5
13520.0,134.1
13525.0,125.7
13530.0,40.7
13535.0,77.9
13540.0,105.5
13545.0,68.7
13550.0,109.3
13555.0,84.6
13560.0,108.5
13565.0,124.1
13570.0,47.4
13575.0,89.3
13580.0,105.4
13585.0,75.9
13590.0,46.4
13595.0,73.4
13600.0,82.9
13605.0,45.5
13610.0,60.9
13615.0,23.9
13620.0,58.8
13625.0,34.7
13630.0,66.8
13635.0,94.1
13640.0,21.3
13645.0,18.5
13650.0,53.8
13655.0,54.1
13660.0,82.0
13665.0,41.9
13670.0,15.6
13675.0,0.1
13680.0,30.2
13685.0,105.0
13690.0,61.0
13695.0,73.7
13700.0,43.0
13705.0,84.5
13710.0,34.0
13715.0,109.7
13720.0,56.9
13725.0,11.2
13730.0,-2.2
13735.0,52.8
13740.0,105.5
13745.0,12.7
13750.0,-0.8
13755.0,-16.1
13760.0,94.4
13765.0,30.2
13770.0,47.6
13775.0,-4.1
13780.0,28.9
13785.0,-20.9
13790.0,78.9
13795.0,42.3
13800.0,-1.2
13805.0,-10.3
13810.0,63.3
13815.0,47.3
13820.0,34.3
13825.0,70.8
13830.0,-25.7
13835.0,-8.6
13840.0,-3.5
13845.0,56.1
13850.0,22.9
13855.0,5.1
13860.0,44.9
13865.0,23.0
13870.0,24.6
13875.0,79.2
13880.0,54.4
13885.0,-7.6
13890.0,56.1
13895.0,-22.9
13900.0,24.7
13905.0,-7.0
13910.0,-17.5
13915.0,4.9
13920.0,-15.2
13925.0,-39.1
13930.0,-33.8
13935.0,53.4
13940.0,66.7
13945.0,21.8
13950.0,-48.3
13955.0,-32.2
13960.0,-39.6
13965.0,41.1
13970.0,-37.3
13975.0,10.5
13980.0,-53.5
13985.0,-42.9
13990.0,42.3
13995.0,-20.5
14000.0,-59.8
14005.0,-35.5
14010.0,-44.9
14015.0,21.8
14020.0,12.5
14025.0,-49.2
14030.0,-14.4
14035.0,46.9
14040.0,3.8
14045.0,-34.8
14050.0,-67.9
14055.0,37.9
14060.0,45.3
14065.0,-71.3
14070.0,-39.3
14075.0,-33.9
14080.0,25.8
14085.0,20.2
14090.0,6.0
14095.0,29.9
14100.0,-48.5
14105.0,37.2
14110.0,6.6
14115.0,-8.2
14120.0,-66.4
14125.0,9.5
14130.0,21.5
14135.0,-44.7
14140.0,-16.6
14145.0,-6.7
14150.0,-85.9
14155.0,-83.7
14160.0,-31.1
14165.0,-30.0
14170.0,-81.0
14175.0,-75.1
14180.0,-74.1
14185.0,7.8
14190.0,-85.6
14195.0,-37.5
14200.0,-42.3
14205.0,-17.8
14210.0,8.3
14215.0,-36.8
14220.0,-20.2
14225.0,-43.5
14230.0,-43.7
14235.0,10.4
14240.0,-95.6
14245.0,-82.5
14250.0,-0.5
14255.0,-32.4
14260.0,-12.8
14265.0,-72.9
14270.0,-70.3
14275.0,-50.8
14280.0,-17.8
14285.0,-12.1
14290.0,-23.4
14295.0,-53.6
14300.0,-105.7
14305.0,-115.3
14310.0,-104.6
14315.0,-51.5
14320.0,-87.6
14325.0,-111.5
14330.0,-87.7
14335.0,-85.2
14340.0,-63.1
14345.0,-31.8
14350.0,-67.0
14355.0,-41.7
14360.0,-18.8
14365.0,-15.0
14370.0,-95.7
14375.0,-41.6
14380.0,-31.8
14385.0,-80.8
14390.0,-108.1
14395.0,-94.4
14400.0,-133.5
14405.0,-47.9
14410.0,-19.3
14415.0,-115.6
14420.0,-136.4
14425.0,-88.9
14430.0,-136.2
14435.0,-82.6
14440.0,-101.3
14445.0,-93.5
14450.0,-142.0
14455.0,-90.0
14460.0,-71.1
14465.0,-45.2
14470.0,-53.5
14475.0,-127.5
14480.0,-41.2
14485.0,-108.5
14490.0,-110.3
