-2.828950529620515795e+02,-2.466265805390250989e+02,-1.707414788347096817e+02,-2.111248968923099198e+02,-4.731290327262012738e+02,-2.711403749801859249e+02,-3.394939347098534768e+02,-3.783313291168111050e+02,-3.889601670528410295e+02,-3.445928727038312900e+02,-4.048292691102711842e+02,-3.872592747573183942e+02,-3.519657152001800569e+02,-3.066876636109408309e+02,-2.978687923693096309e+02,-3.235599495593968413e+02,-3.100944592259737647e+02,-2.869197759047582394e+02,-2.737798386094802936e+02,-2.440638171096139217e+02,-4.507154631192221359e+02,-3.324692645593597717e+02,-3.324692645593597717e+02,-3.618952866031718258e+02,-3.724802450556231292e+02,-4.262641030247641538e+02,-4.269292566677834202e+02,-3.465309065548117360e+02
-2.529854438383104593e+02,-2.921576415616143549e+02,-2.618036008798881653e+02,-3.148353725587077747e+02,-5.403495510370277088e+02,-3.641027892591068280e+02,-3.695598182265932792e+02,-4.739097701568475713e+02,-4.572910072107725910e+02,-4.535550458908135738e+02,-4.761199580101931588e+02,-4.444384965335667630e+02,-4.341766851739447475e+02,-4.177297487114538512e+02,-3.244642202594266109e+02,-4.397774008297108139e+02,-4.181771753047364086e+02,-4.066775954128312378e+02,-3.194098117110603425e+02,-3.673802720702609577e+02,-3.496701085556206863e+02,-2.638644956820315883e+02,-3.377465544730004012e+02,-3.618952866031718258e+02,-3.184976008446632818e+02,-3.810970457506169851e+02,-3.671047748417245771e+02,-2.751863081464681500e+02
-3.327444015016201320e+02,-3.478067161447789886e+02,-3.174526754630527989e+02,-2.950809962412986351e+02,-5.196663146336965156e+02,-4.467360463959254275e+02,-4.497355076045660098e+02,-5.694882111968840945e+02,-5.203656288950170392e+02,-4.426588285721153397e+02,-5.728716072315158954e+02,-4.600328297452708739e+02,-4.701439845374668494e+02,-5.023332421213685848e+02,-4.308459318198943038e+02,-5.190165721503794884e+02,-4.387643593197387872e+02,-4.366170502898494874e+02,-4.106697579142204404e+02,-4.547294276673859486e+02,-4.028518741154109080e+02,-2.902509452502347358e+02,-4.644015124003755659e+02,-3.458704030635479967e+02,-3.454889229501432055e+02,-3.754511635913485748e+02,-3.779819533555534576e+02,-3.363388210679055419e+02
-3.377293363555770043e+02,-4.236918178490943774e+02,-3.427477093644912998e+02,-3.543441251935259970e+02,-4.834706509278668705e+02,-4.880526749643346989e+02,-5.048562940519223048e+02,-6.438269986724679939e+02,-5.203656288950170392e+02,-5.025880238249555418e+02,-4.913965342030336387e+02,-4.704290518864069099e+02,-4.187621283038639035e+02,-5.181963971357275796e+02,-5.106322154902451302e+02,-5.401470178358911198e+02,-4.387643593197387872e+02,-4.915060508977162499e+02,-4.613697280270871488e+02,-4.444530564206653480e+02,-5.623971707947815730e+02,-5.224517014504225472e+02,-5.910564703277507306e+02,-4.633862156874561720e+02,-4.642507402142549608e+02,-5.222440997323269585e+02,-5.955255236321310122e+02,-4.790280178845927139e+02
-2.978498575239221395e+02,-3.022756551221897325e+02,-2.010955195164358429e+02,-2.407564613684235724e+02,-3.852252780120436455e+02,-3.589382106880556762e+02,-4.948343328796756850e+02,-4.951494237213001384e+02,-4.204974778949633105e+02,-3.772815246599259922e+02,-2.673400833747074330e+02,-4.340422743924306701e+02,-3.262747870833786124e+02,-3.754280020064965129e+02,-4.308459318198943038e+02,-4.080817323014433669e+02,-3.667092152672303769e+02,-3.917078679743220846e+02,-3.346198027449203209e+02,-4.084857570571433030e+02,-4.666699927871591740e+02,-3.535784242139222897e+02,-3.799648737821254372e+02,-2.657459853654287372e+02,-2.537184277915114308e+02,-4.093264565469589797e+02,-3.507890070709812562e+02,-3.414348638113586389e+02
-1.383319421973027659e+02,-5.944332966838040733e+01,-1.897127542607885431e+01,-5.308988635303699510e+01,-3.024923323987188724e+02,-1.575196464170604145e+02,-3.144390317792369842e+02,-2.933727148590008937e+02,-2.470422682632909357e+02,-2.410788081761981800e+02,-1.909572024105052890e+02,-2.105234983580052983e+02,-2.235110746161727491e+02,-1.903578601723080794e+02,-2.446779365890757845e+02,-2.548860010814840393e+02,-1.865713551359593225e+02,-1.971014112737034907e+02,-9.632994321444677155e+01,-1.978201464993712761e+02,-2.645792836599563316e+02,-7.388205879096884132e+01,-2.744190755093128473e+02,-1.054971499691903034e+02,-1.457531393695916790e+02,-1.609076415391493811e+02,-2.311400434188636268e+02,-9.682481212560917072e+01
-1.981511604447850345e+02,-2.112135330770112205e+02,-1.606234652741342757e+02,-1.271687975433211761e+02,-4.214209417178732906e+02,-2.401529035538789856e+02,-3.344829541237301669e+02,-3.677115023345847931e+02,-3.311417638422835807e+02,-3.718334160005768467e+02,-2.877088516318279972e+02,-3.248819419105020074e+02,-2.903074877198565673e+02,-3.912911570208555077e+02,-3.297833058374499728e+02,-4.027991208800654590e+02,-3.100944592259737647e+02,-3.068794124894370725e+02,-2.281498655079002447e+02,-3.468275295768198134e+02,-3.443519319996416925e+02,-1.530414074955783121e+02,-3.166373948184378833e+02,-2.764292410585113089e+02,-3.292941296868552286e+02,-3.189923419986645854e+02,-3.671047748417245771e+02,-2.191298379684839119e+02
-2.779101181080947640e+02,-4.540458585308205670e+02,-3.376887025842036110e+02,-2.802652140032417947e+02,-5.765452147428572971e+02,-5.035464106774881543e+02,-5.098672746380456147e+02,-4.792196835479606989e+02,-5.361342843160781513e+02,-5.134842411436537759e+02,-4.812121500744733567e+02,-4.548347186747027990e+02,-4.804203557841873931e+02,-5.340595521500865743e+02,-5.372276433803621103e+02,-5.454296292572689708e+02,-4.902323193572448190e+02,-3.717482313896432515e+02,-4.005297638916470646e+02,-4.598676132907462488e+02,-4.826245224550962689e+02,-3.641330040412035487e+02,-4.432923527458130479e+02,-3.886034258358782267e+02,-4.210646248454870602e+02,-5.053064532545217844e+02,-4.758765599800133828e+02,-3.822032057589835290e+02
-3.626540106253613089e+02,-4.338098314096697550e+02,-4.287508246293820662e+02,-3.148353725587077747e+02,-5.248371237345293139e+02,-5.087109892485393061e+02,-4.948343328796756850e+02,-4.792196835479606989e+02,-4.993407550002689277e+02,-4.535550458908135738e+02,-4.608433818173527925e+02,-4.964196072392470569e+02,-4.136239426805036032e+02,-4.600314954164111896e+02,-5.478658145364088341e+02,-5.295817949931353041e+02,-4.644983393384918031e+02,-3.118693216356067524e+02,-3.701097818239270509e+02,-4.958349126542682939e+02,-4.294427568953060472e+02,-2.955282351638753653e+02,-3.957967435230473257e+02,-3.298455195239241107e+02,-3.562854517923351523e+02,-5.053064532545217844e+02,-3.888591318693823382e+02,-3.516269492982648330e+02
-2.081210301526987507e+02,-2.516855873193127877e+02,-3.478067161447789886e+02,-2.555722436064804128e+02,-4.265917508187060889e+02,-3.486090535459533726e+02,-3.344829541237301669e+02,-4.208106362457161822e+02,-4.993407550002689277e+02,-4.372107199127661943e+02,-4.048292691102711842e+02,-4.080517190395905232e+02,-4.239003139272242038e+02,-3.278385369634194717e+02,-4.627604452880346457e+02,-4.133643437228212747e+02,-3.358284392447267805e+02,-2.270408661507217403e+02,-4.410897399819404541e+02,-4.701439845374668494e+02,-3.337155788876836482e+02,-2.744190755093128473e+02,-3.588557141275629192e+02,-3.084790081377590241e+02,-3.562854517923351523e+02,-3.133464598393961751e+02,-3.779819533555534576e+02,-3.516269492982648330e+02
-2.031360952987419068e+02,-1.606234652741342757e+02,-2.365085669784496929e+02,-1.568003620194348571e+02,-4.421041781212044839e+02,-3.382798964038510121e+02,-3.896037405710864618e+02,-4.685998567657344438e+02,-5.151094104213300398e+02,-4.372107199127661943e+02,-4.353824214959520305e+02,-4.652309408158388919e+02,-4.290384995505845040e+02,-2.749613535822227846e+02,-3.989314183517540187e+02,-3.763860637731759198e+02,-3.615624192634797964e+02,-1.871215929813640741e+02,-3.295498057336336615e+02,-3.159984158366580118e+02,-3.390337554436626419e+02,-2.691417855956722178e+02,-3.483011343002816602e+02,-2.977957524446764523e+02,-4.048698315821990832e+02,-2.681794025652490063e+02,-4.758765599800133828e+02,-3.974913339893428770e+02
-1.582716816131301982e+02,-1.656824720544219929e+02,-1.656824720544219929e+02,-1.666775501781393984e+02,-4.886414600286996688e+02,-4.312423106827719153e+02,-3.695598182265932792e+02,-4.632899433746213163e+02,-4.520347887370855346e+02,-4.045220679566715489e+02,-4.812121500744733567e+02,-5.380044958037913148e+02,-4.033475714337830027e+02,-3.542771286540178153e+02,-3.723359904616370954e+02,-2.548860010814840393e+02,-3.718560112709809573e+02,-2.769399576124188229e+02,-3.599697878013537320e+02,-2.903074877198565673e+02,-3.496701085556206863e+02,-3.008055250775159948e+02,-3.905194536094066962e+02,-2.604043575188874797e+02,-4.048698315821990832e+02,-2.512417560874437754e+02,-4.323678459246978605e+02,-3.822032057589835290e+02
-1.732264861750007583e+02,-1.960365127361481541e+02,-1.353284313726958317e+02,-1.074144212259120650e+02,-4.421041781212044839e+02,-4.312423106827719153e+02,-3.795817793988398421e+02,-3.730214157256979775e+02,-3.574228562107188054e+02,-3.391447640444822014e+02,-3.640917325960300559e+02,-4.444384965335667630e+02,-2.697547452264153662e+02,-3.225508186252998257e+02,-3.723359904616370954e+02,-2.548860010814840393e+02,-2.174521311584629188e+02,-2.869197759047582394e+02,-3.346198027449203209e+02,-3.468275295768198134e+02,-2.379884008800612492e+02,-2.902509452502347358e+02,-4.063513233503285846e+02,-1.856215676673095345e+02,-2.537184277915114308e+02,-2.343041096096385729e+02,-3.616661855848101368e+02,-2.853783936333744009e+02
-1.333470073433458936e+02,-1.100333974712573450e+02,-2.010955195164358429e+02,-1.469231738607302873e+02,-3.386879961045484606e+02,-3.124570035485951962e+02,-2.793621676763738719e+02,-2.031041872100775265e+02,-3.837039485791540301e+02,-2.792155687916419993e+02,-3.182620040175088434e+02,-3.716649415456142833e+02,-2.492020027329742220e+02,-2.326596068772654462e+02,-2.925497067912862690e+02,-2.231903325532165923e+02,-1.351033950984532908e+02,-2.370206844430611568e+02,-2.636398445869069178e+02,-2.594783739796948225e+02,-2.805338133278934265e+02,-2.691417855956722178e+02,-3.641330040412035487e+02,-2.069880790534746495e+02,-3.292941296868552286e+02,-2.794711668837857701e+02,-3.671047748417245771e+02,-2.598981799161088020e+02
-2.828950529620515795e+02,-2.972166483419020437e+02,-2.820396280010389205e+02,-3.247125607174123161e+02,-4.317625599195388872e+02,-3.589382106880556762e+02,-4.246806046739495173e+02,-3.836412425079242325e+02,-4.783158811055207593e+02,-4.208663939347188716e+02,-4.302902294316719463e+02,-4.964196072392470569e+02,-4.239003139272242038e+02,-3.542771286540178153e+02,-3.882932471957072380e+02,-3.235599495593968413e+02,-2.586264991884677329e+02,-3.418087765126250019e+02,-3.853197728577870862e+02,-3.725184576936212579e+02,-3.124428726637675595e+02,-3.799648737821254372e+02,-4.063513233503285846e+02,-3.565536587566305116e+02,-4.210646248454870602e+02,-4.488476316618377950e+02,-3.997363103832112188e+02,-3.261467355809992910e+02
-3.227745317937064442e+02,-2.972166483419020437e+02,-2.719216144404635429e+02,-3.247125607174123161e+02,-4.782998418270340721e+02,-4.467360463959254275e+02,-5.299111969825388542e+02,-4.261205496368293666e+02,-5.729278136318874886e+02,-3.827296333192750808e+02,-4.404746135602322283e+02,-4.912214961686790389e+02,-4.341766851739447475e+02,-4.600314954164111896e+02,-4.361650173979177225e+02,-4.133643437228212747e+02,-4.644983393384918031e+02,-4.316271411436797507e+02,-4.258797489480804188e+02,-4.598676132907462488e+02,-3.124428726637675595e+02,-3.641330040412035487e+02,-4.063513233503285846e+02,-3.565536587566305116e+02,-3.778785094767191595e+02,-4.432017495025693847e+02,-3.779819533555534576e+02,-3.210506928375461939e+02
-3.364831026420878146e+01,-4.932531610780501552e+01,-1.353284313726958317e+02,-9.753723306720750941e+01,-2.559550504912236590e+02,-2.349883249828278053e+02,-3.795817793988398421e+02,-2.190339273834169376e+02,-3.521666377370317491e+02,-2.465269168355472971e+02,-2.622478913104272351e+02,-4.444384965335667630e+02,-2.132347033694521770e+02,-3.119753819490604769e+02,-3.297833058374499728e+02,-2.496033896601061315e+02,-3.203880512334749824e+02,-3.218491399279461689e+02,-2.940598266546269883e+02,-3.982093858104227024e+02,-2.273520477681032048e+02,-1.847051469774220891e+02,-2.427553360274690419e+02,-2.871124967515938806e+02,-2.699132210547993509e+02,-2.964088133615910010e+02,-3.290346500433235519e+02,-1.885535815077652160e+02
-2.866337541025192337e+01,1.138276525564731223e+01,-7.462035000924349504e+01,-9.259863898785522451e+01,-2.818090959953876791e+02,-2.040008535565208376e+02,-3.495158958821000397e+02,-2.296537541656432211e+02,-3.363979823159706370e+02,-2.846636774509910879e+02,-3.029854278246683634e+02,-3.508724972633421544e+02,-2.440638171096139217e+02,-2.961122269347014822e+02,-3.457405625715201154e+02,-2.496033896601061315e+02,-3.152412552297243451e+02,-2.669601393200794064e+02,-2.737798386094802936e+02,-3.725184576936212579e+02,-2.539429305479983157e+02,-1.794278570637814596e+02,-2.374780461138284124e+02,-2.817708689050526232e+02,-2.807097498969913545e+02,-3.133464598393961751e+02,-2.800873467310935894e+02,-2.904744363768274980e+02
-5.857298453399306482e+01,9.232687374025042004e+01,-1.897127542607885431e+01,-7.284426267044611336e+01,-3.283463779028828640e+02,-1.936716964144185340e+02,-2.943951094347438016e+02,-2.402735809478695046e+02,-3.206293268949095250e+02,-1.920458302420561836e+02,-2.571556992461471509e+02,-2.573064979931176026e+02,-1.978201464993712761e+02,-1.533438318054704155e+02,-3.085069635253564115e+02,-1.862120526035712373e+02,-1.762777631284581048e+02,-1.621720472505155044e+02,-2.636398445869069178e+02,-2.235110746161727491e+02,-2.592611071039773378e+02,-2.005370167183439776e+02,-2.744190755093128473e+02,-2.497211018258049080e+02,-3.184976008446632818e+02,-2.568876382467121857e+02,-3.290346500433235519e+02,-2.446100516857494540e+02
-1.881812907368713184e+02,-1.391226864579115841e+01,-6.956134322895579203e+01,-1.024758271465597801e+02,-3.490296143062140573e+02,-2.349883249828278053e+02,-2.943951094347438016e+02,-2.137240139923038100e+02,-4.099850409475891979e+02,-2.247344821981508574e+02,-3.589995405317499717e+02,-2.832970533459577496e+02,-2.594783739796948225e+02,-2.220841702010260974e+02,-2.606351933231459270e+02,-2.390381668173503158e+02,-1.351033950984532908e+02,-2.420105935892308366e+02,-2.940598266546269883e+02,-1.824055896292904038e+02,-2.964883429958304646e+02,-2.533099158547503009e+02,-2.955282351638753653e+02,-2.871124967515938806e+02,-2.915062787391833581e+02,-1.947829344947597860e+02,-2.637715789603502685e+02,-3.414348638113586389e+02
-1.483018119052164820e+02,-1.201514110318327369e+02,-1.707414788347096817e+02,-1.814933324161962389e+02,-2.973215232978860740e+02,-1.936716964144185340e+02,-2.693402065041273090e+02,-2.349636675567563771e+02,-3.048606714738484129e+02,-2.301825908574999744e+02,-3.844605008531506201e+02,-3.664668304750462653e+02,-2.594783739796948225e+02,-3.013999452728211281e+02,-3.351023914154733916e+02,-2.548860010814840393e+02,-2.123053351547123100e+02,-2.569803210277399899e+02,-3.041998206772003073e+02,-2.543401883563345223e+02,-2.167156946561451605e+02,-2.691417855956722178e+02,-3.483011343002816602e+02,-3.405287752170066824e+02,-2.645149566337033775e+02,-2.568876382467121857e+02,-2.964031145018369102e+02,-2.751863081464681500e+02
-8.848259365773419916e+01,-1.758004856149973705e+02,-2.415675737587373817e+02,-1.469231738607302873e+02,-2.766382868945548807e+02,-1.936716964144185340e+02,-2.793621676763738719e+02,-2.668231479034351992e+02,-3.048606714738484129e+02,-2.628712428135946197e+02,-3.437229643389094917e+02,-3.144857197693659714e+02,-2.492020027329742220e+02,-3.384139736396588205e+02,-3.989314183517540187e+02,-2.496033896601061315e+02,-2.740668871997195311e+02,-2.619702301739096697e+02,-3.041998206772003073e+02,-2.646165596030551228e+02,-2.220338712121241826e+02,-2.427553360274690419e+02,-2.374780461138284124e+02,-3.031373802912177098e+02,-1.295583461063037021e+02,-2.117205809725649885e+02,-2.474558111896069477e+02,-2.344179661988432315e+02
1.121610342140292715e+01,-1.302694245924081144e+02,-1.555644584938465869e+02,-3.703945559514209229e+00,-2.197593867853940424e+02,-1.471904892749580824e+02,-2.342633424012641967e+02,-1.871744470367381155e+02,-1.839676465790464306e+02,-2.029420475607544176e+02,-3.895526929174308179e+02,-2.573064979931176026e+02,-2.183728889928124488e+02,-2.062210151866671026e+02,-4.042505039297773806e+02,-1.439511612325479746e+02,-2.020117431472111207e+02,-2.270408661507217403e+02,-2.332198625191869041e+02,-1.669910327592095314e+02,-7.312492764471156192e+01,-3.694102939548442066e+01,-1.002685083591719888e+02,-5.742249935031877328e+01,-1.619479326328796276e+01,-1.976058755743940054e+01,-1.278068475374893040e+02,-1.274010685863278525e+02
-9.845246336564791534e+01,-1.656824720544219929e+02,-1.252104178121204257e+02,-8.766004490850293962e+01,-2.456134322895580340e+02,-2.246591678407255017e+02,-2.492962841596340979e+02,-1.181455729522673295e+02,-2.207611758948557394e+02,-2.792155687916419993e+02,-3.233541960817889276e+02,-3.300800529810700255e+02,-2.132347033694521770e+02,-2.009332968485474282e+02,-3.031878779473330496e+02,-2.126251097104607766e+02,-2.225989271622135277e+02,-2.020913204198731705e+02,-2.230798684966135568e+02,-2.080965177460918767e+02,-1.901248118762500496e+02,-8.443663861825010031e+01,-2.005370167183439776e+02,-1.802799398207682486e+02,-2.375236345282234538e+02,-9.315705562792859951e+01,-3.181574715294946714e+02,-1.936496242512183414e+02
-6.355791938794991580e+01,-1.555644584938465869e+02,-8.979737035010657564e+01,-1.123530153052643357e+02,-2.973215232978860740e+02,-3.021278464064928926e+02,-3.194500123653602941e+02,-2.349636675567563771e+02,-3.363979823159706370e+02,-3.010080034290384106e+02,-2.826166595675477993e+02,-3.040894976282298785e+02,-2.954456733432168676e+02,-3.331262553015391745e+02,-2.446779365890757845e+02,-2.337555553959724080e+02,-2.483329071809665436e+02,-3.068794124894370725e+02,-2.940598266546269883e+02,-2.337874458628933496e+02,-4.507154631192221359e+02,-3.377465544730004012e+02,-4.116286132639692141e+02,-3.405287752170066824e+02,-3.670819806345271559e+02,-2.794711668837857701e+02,-4.269292566677834202e+02,-3.720111202720773349e+02
1.121610342140292715e+01,-1.909775059558604653e+02,-6.450233644866810323e+01,-1.716161442574916975e+02,-2.869799050962204774e+02,-2.091654321275720179e+02,-2.543072647457573794e+02,-1.765546202545118319e+02,-2.312736128422298236e+02,-1.811496129233579779e+02,-2.164181627319059942e+02,-2.521083869225495562e+02,-1.875437752526507040e+02,-2.855367902584621334e+02,-2.765924500572161264e+02,-1.228207155470363574e+02,-1.865713551359593225e+02,-1.821316838351943375e+02,-2.382898595304735920e+02,-2.132347033694521770e+02,-2.486247539920192935e+02,-1.688732772365002006e+02,-2.796963654229534768e+02,-1.428885448949792760e+02,-1.133635528430157393e+02,-1.157405842650021981e+02,-2.420172219326925074e+02,-1.172089830994216157e+02
3.115584283723035242e+01,-9.991538391068195324e+01,-1.897127542607885431e+01,-1.074144212259120650e+02,-2.094177685837284457e+02,-9.038012499339531303e+01,-7.892294423144194582e+01,-5.973652565002280568e+01,-1.156368064211149118e+02,-7.763554839572483957e+01,-1.145743214463031734e+02,-1.481461655111889115e+02,-5.908913466864336783e+01,-1.269052401148720577e+02,-1.595725673407015961e+02,2.509240425154506227e+01,-7.848863905719667855e+01,2.245459115776368719e+01,-6.083996413544006288e+01,-1.156091765256065997e+02,-8.907945731264862843e+01,2.638644956820315457e+01,-8.971392853189072980e+01,-4.006220884905960844e+00,8.637223073753580138e+01,5.928176267231819452e+01,-4.078941942685828792e+01,1.172089830994216157e+02
-1.532867467591733259e+02,-2.061545262967235317e+02,-1.049743906909696562e+02,-2.160634909716621905e+02,-3.438588052053812589e+02,-2.814695321222882853e+02,-2.092084394706477042e+02,-1.977942738189643990e+02,-2.628109236843520762e+02,-1.811496129233579779e+02,-3.131698119532286455e+02,-3.248819419105020074e+02,-2.697547452264153662e+02,-2.855367902584621334e+02,-3.031878779473330496e+02,-1.175381041256584496e+02,-2.174521311584629188e+02,-1.671619563966852411e+02,-2.636398445869069178e+02,-2.389256314862536215e+02,-3.283974023317045976e+02,-1.794278570637814596e+02,-1.899824368910627186e+02,-2.230129625930985071e+02,-1.241600816852077145e+02,-2.060746988132965782e+02,-2.311400434188636268e+02,-1.426891968166872005e+02
-2.529854438383104593e+02,-2.567445940996004765e+02,-2.972166483419020437e+02,-3.197739666380600170e+02,-4.007377053145420973e+02,-3.434444749749021639e+02,-2.994060900208670546e+02,-3.093024550323402764e+02,-3.521666377370317491e+02,-2.519750254948964141e+02,-4.302902294316719463e+02,-3.716649415456142833e+02,-3.108602302132977115e+02,-3.278385369634194717e+02,-4.202077606638475800e+02,-1.862120526035712373e+02,-2.895072752109713292e+02,-2.968995941970976560e+02,-3.599697878013537320e+02,-3.468275295768198134e+02,-2.964883429958304646e+02,-2.744190755093128473e+02,-2.269234662865471535e+02,-2.230129625930985071e+02,-1.673461970539756294e+02,-2.286582274503701910e+02,-2.746487574741791491e+02,-2.751863081464681500e+02
-4.860311482607934863e+01,-1.391226864579115841e+01,-8.979737035010657564e+01,-7.284426267044611336e+01,-1.732221048778988290e+02,-1.265321749907534326e+02,-1.691205947816613104e+02,2.522208860778740558e+01,-2.207611758948557394e+02,-1.430128523079141871e+02,-2.571556992461471509e+02,-2.001272762168692338e+02,-1.721292183825698316e+02,-1.639192684817097359e+02,-2.819115356352394883e+02,-9.640765844014681818e+01,-1.402501911022038996e+02,-1.472023198120064080e+02,-2.281498655079002447e+02,-1.669910327592095314e+02,-1.316248697604808058e+02,-1.530414074955783121e+02,-5.277289913640630914e+01,-1.468947657798852369e+01,-1.619479326328796276e+02,-8.751117346866018920e+01,-8.429813348217379598e+01,-9.172876938215604525e+01
3.614077769118721051e+01,1.024448873008258118e+02,8.220886017967502823e+01,5.062058931336085976e+01,-7.497673196207561830e+01,-7.488638928024182917e+01,-1.190107889204283396e+02,3.982435043334853653e+00,-9.461193252636674345e+01,-9.397987437377217645e+01,-1.247587055748634555e+02,-1.117593880172127001e+02,-1.875437752526507040e+02,-1.744947051579490847e+02,-2.021252519648886903e+02,3.037501567292297011e+01,-4.760786303469306802e+01,-1.222527740811578525e+02,-1.216799282708801258e+02,-2.826002092848161240e+01,-8.907945731264862843e+01,-1.002685083591719888e+02,-1.583186974092189381e+01,1.335406961635320355e+00,-1.133635528430157393e+02,-5.928176267231819452e+01,-5.166659794068716849e+01,-4.076834194762491137e+01
-4.361817997212249054e+01,-4.932531610780501552e+01,1.138276525564731223e+01,-3.703945559514209229e+00,-1.008307774662396241e+02,-1.368613321328557504e+02,-1.440656918510448179e+02,-5.973652565002280568e+01,-1.314054618421760381e+02,-1.321166349892159531e+02,-1.756806262176648659e+02,-1.845329430051651514e+02,-1.721292183825698316e+02,-2.062210151866671026e+02,-1.648916529187249864e+02,-6.471198991187937111e+01,-9.392902706844847671e+01,-2.270408661507217403e+02,-1.673099013724601605e+02,-1.104709909022462995e+02,-9.971581042460667277e+01,-3.694102939548442066e+01,3.166373948184378762e+01,6.009331327358941621e+01,-1.133635528430157393e+02,-3.669823403524459593e+01,-1.169296690236604235e+02,-4.076834194762491137e+01
-1.333470073433458936e+02,-1.707414788347096817e+02,-1.302694245924081144e+02,-9.753723306720750941e+01,-1.990761503820628491e+02,-2.091654321275720179e+02,-1.841535365400312116e+02,-1.234554863433804570e+02,-2.470422682632909357e+02,-1.757015042640088609e+02,-2.469713151175868404e+02,-2.157216094285733448e+02,-1.567146615124889308e+02,-2.485227618916244410e+02,-2.074443375429120806e+02,-1.492337726539258824e+02,-1.402501911022038996e+02,-2.120711387122125871e+02,-3.346198027449203209e+02,-1.464382902657683587e+02,-1.050339869805856949e+02,-1.108230881864532620e+02,2.638644956820315457e+01,-2.003110442452980422e+01,-1.835409903172635779e+02,-5.363588051304979842e+01,-1.386840260513181704e+02,-6.624855566489047476e+01
-9.346752851169105725e+01,-9.485637713039426444e+01,-1.403874381529835205e+02,-1.222302034639688912e+02,-1.163432047687380191e+02,-1.471904892749580824e+02,-2.041974588845243943e+02,-1.128356595611541877e+02,-2.417860497896039078e+02,-1.539090696266123928e+02,-2.418791230533066994e+02,-1.325518322994848290e+02,-1.669910327592095314e+02,-2.062210151866671026e+02,-2.074443375429120806e+02,-1.228207155470363574e+02,-1.556905791134556978e+02,-1.571821381043458246e+02,-2.889898296433402720e+02,-7.450369153872425443e+01,-1.954429884322290718e+02,-1.530414074955783121e+02,-1.319322478410157942e+02,-4.139761581069492991e+01,-2.753114854758953811e+02,-1.439699950613441786e+02,-1.441226153082326107e+02,-9.682481212560917072e+01
-8.848259365773419916e+01,-1.201514110318327369e+02,-1.100333974712573450e+02,-1.518617679400825580e+02,-1.939053412812300508e+02,-2.143300106986231697e+02,-2.843731482624971818e+02,-1.393852265167198823e+02,-2.628109236843520762e+02,-1.757015042640088609e+02,-3.233541960817889276e+02,-1.533442765817569580e+02,-2.132347033694521770e+02,-1.850701418341884050e+02,-2.234015942769822516e+02,-1.862120526035712373e+02,-2.483329071809665436e+02,-1.671619563966852411e+02,-3.092698176884869667e+02,-1.413001046424080585e+02,-1.475793994284178723e+02,-2.480326259411096714e+02,-1.213776680137345210e+02,-1.428885448949792760e+02,-1.997357835805515265e+02,-1.721994058576862017e+02,-1.114910797667459832e+02,-1.885535815077652160e+02
-3.364831026420878146e+01,-9.485637713039426444e+01,-5.438432288809271142e+01,-9.259863898785522451e+01,-2.404426231887252357e+02,-3.021278464064928926e+02,-1.941754977122778030e+02,-2.721330612945483267e+02,-2.312736128422298236e+02,-2.247344821981508574e+02,-3.131698119532286455e+02,-1.897310540757331694e+02,-1.464382902657683587e+02,-1.480561134673507411e+02,-2.446779365890757845e+02,-2.284729439745945001e+02,-1.917181511397099030e+02,-1.771417746890246576e+02,-2.585698475756202583e+02,-1.567146615124889308e+02,-6.780675108873253976e+01,-1.794278570637814596e+02,1.583186974092189381e+01,-7.344738288994261666e+01,-9.716875957972777655e+01,-8.751117346866018920e+01,-7.885954422525935570e+01,-1.834575387643120905e+02
-1.370857084838135442e+01,-5.438432288809271142e+01,2.655978559651039461e+01,2.592761891659946372e+01,-1.008307774662396241e+02,-7.488638928024182917e+01,-1.190107889204283396e+02,-1.924843604278512714e+02,-1.156368064211149118e+02,-5.039500509897928282e+01,-1.604040500248244427e+02,-7.017449945266844225e+01,-1.284546405840073291e+01,-3.701402836683768527e+01,-6.382902693628064128e+01,-5.942937849050146326e+01,-5.790145504219427153e+01,-8.732341005796989464e+01,-5.069997011286672262e+01,-1.798364968176102607e+01,-6.780675108873253976e+01,-4.221831930912505015e+01,-7.388205879096884132e+01,2.270191834780044715e+01,-9.716875957972777655e+01,-5.363588051304979842e+01,1.359647314228609716e+01,-7.644064115179671148e+01
1.158997353544969116e+02,5.691382627823655582e+01,1.631529686642781485e+02,8.519074786882680428e+01,3.878106825624600873e+01,3.356976071183254362e+01,5.136255100776380544e+01,-7.566626582336222384e+01,-5.256218473687041204e+00,1.457369066375887314e+02,-5.856020873922162195e+01,6.497638838210039580e+01,5.908913466864336783e+01,1.057543667623933743e+02,-5.319085578023386773e+00,3.961958566033430884e+00,-8.363543506094727320e+01,3.742431859627281199e+01,-5.069997011286671906e+00,4.881276342192278150e+01,3.323860347486888855e+01,5.277289913640631269e+00,-1.372095377546564237e+02,5.475168542704813746e+01,-4.318611536876790069e+01,3.105235187597619984e+01,-6.254377645451604195e+01,-9.682481212560917072e+01
